DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Breakfast & Cereal,Cereal & Granola,276982,https://www.walmart.com/ip/Trix-Breakfast-Cereal-Treat-Bars-Value-Pack-16-ct/988616664?fulfillmentIntent=Pickup&athbdg=L1600,"Trix Breakfast Cereal Treat Bars, Value Pack, 16 ct",Trix,6.54,16,16384138,26,C,2,18,8,7
Breakfast & Cereal,Cereal & Granola,278269,https://www.walmart.com/ip/Nature-Valley-Oats-Honey-Big-Crunchy-Granola-Breakfast-Cereal-16-oz/48256169?fulfillmentIntent=Pickup,"Nature Valley Oats & Honey Big & Crunchy Granola Breakfast Cereal, 16 oz.",Nature Valley,4.38,16,16439799,26,C,5,5,5,7
Breakfast & Cereal,Cereal & Granola,277331,https://www.walmart.com/ip/Fiber-One-Chewy-Bars-Oats-Chocolate-Fiber-Snacks-Mega-Pack-15-ct/25847928?fulfillmentIntent=Pickup,"Fiber One Chewy Bars, Oats & Chocolate, Fiber Snacks, Mega Pack, 15 ct",Fiber One,10.12,15,16385427,26,C,3,7,7,7
Breakfast & Cereal,Cereal & Granola,278666,https://www.walmart.com/ip/Great-Value-Fruit-and-Nut-Granola-11-oz/837929680?fulfillmentIntent=Pickup,"Great Value Fruit and Nut Granola, 11 oz",Great Value,2.36,11,16440714,26,C,6,2,2,8
Breakfast & Cereal,Cereal & Granola,278971,https://www.walmart.com/ip/Nature-Valley-Granola-Protein-Oats-and-Honey-11-oz-pouch/25847974?fulfillmentIntent=Pickup&athbdg=L1600,"Nature Valley Granola, Protein, Oats and Honey, 11 oz pouch",Nature Valley,4.38,11,16446030,26,C,5,7,7,7
Breakfast & Cereal,Cereal & Granola,278676,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Vanilla-Almond-16-5-Oz-Bag/961171366?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Vanilla Almond, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16440724,26,C,4,12,2,7
Breakfast & Cereal,Cereal & Granola,278554,https://www.walmart.com/ip/Great-Value-Oats-Honey-Granola-11-oz/202344615?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Oats & Honey Granola, 11 oz",Great Value,2.36,11,16440467,26,C,2,10,10,7
Breakfast & Cereal,Cereal & Granola,277065,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Blueberry-8-Ct-10-4-Oz-Box/10818672?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Blueberry, 8 Ct, 10.4 Oz, Box",Kellogg's Nutri-Grain,2.98,10.4,16384301,26,C,1,1,1,8
Breakfast & Cereal,Cereal & Granola,278874,https://www.walmart.com/ip/Quaker-Simply-Granola-Oats-Honey-Raisins-Almonds-24-1-oz/824040924?fulfillmentIntent=Pickup,Quaker Simply Granola Oats Honey Raisins & Almonds 24.1 oz,Quaker,4.98,24.1,16445918,26,C,4,10,10,7
Breakfast & Cereal,Cereal & Granola,278752,https://www.walmart.com/ip/Nature-Valley-Crunchy-Dipped-Granola-Bars-Salted-Caramel-6-ct/167537670?fulfillmentIntent=Pickup,"Nature Valley Crunchy Dipped Granola Bars, Salted Caramel, 6 ct",Nature Valley,3.52,6,16445685,26,C,2,8,8,7
Breakfast & Cereal,Cereal & Granola,277920,https://www.walmart.com/ip/Great-Value-Protein-Chewy-Granola-Bars-Peanut-Butter-Dark-Chocolate-14-oz-10-Count/401348512?fulfillmentIntent=Pickup,"Great Value Protein Chewy Granola Bars, Peanut Butter & Dark Chocolate, 14 oz, 10 Count",Great Value,4.68,14,16390104,26,C,4,16,6,8
Breakfast & Cereal,Cereal & Granola,277228,https://www.walmart.com/ip/Quaker-Chewy-Fruit-Fun-Granola-Bars-Amazing-Apple-Flavor-0-84-oz-10-Count/621264212?fulfillmentIntent=Pickup,Quaker Chewy Fruit Fun Granola Bars Amazing Apple Flavor 0.84 oz 10 Count,Quaker,3.46,0.84,16385101,26,C,2,4,4,7
Breakfast & Cereal,Cereal & Granola,277144,https://www.walmart.com/ip/Trix-Breakfast-Cereal-Treat-Bars-Value-Pack-16-ct/988616664?fulfillmentIntent=Pickup&athbdg=L1600,"Trix Breakfast Cereal Treat Bars, Value Pack, 16 ct",Trix,6.54,16,16384937,26,C,2,20,10,7
Breakfast & Cereal,Cereal & Granola,278033,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Fruit-and-Nut-16-5-Oz-Bag/705164648?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Fruit and Nut, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16439310,26,C,3,9,9,7
Breakfast & Cereal,Cereal & Granola,278331,https://www.walmart.com/ip/Cascadian-Farm-Organic-Granola-Cinnamon-Raisin-Cereal-22-4-oz/805290895?fulfillmentIntent=Pickup,"Cascadian Farm Organic Granola, Cinnamon Raisin Cereal, 22.4 oz",Cascadian Farm,5.48,22.4,16439898,26,C,1,7,7,7
Breakfast & Cereal,Cereal & Granola,277807,https://www.walmart.com/ip/Nutri-Grain-Mini-Breakfast-Bars-Strawberry-10-Ct-13-Oz-Box/718668881?fulfillmentIntent=Pickup,"Nutri-Grain Mini Breakfast Bars, Strawberry, 10 Ct, 13 Oz, Box",Kellogg's Nutri-Grain,5.24,13,16389699,26,C,5,3,3,7
Breakfast & Cereal,Cereal & Granola,278873,https://www.walmart.com/ip/Great-Value-Fruit-and-Nut-Granola-11-oz/837929680?fulfillmentIntent=Pickup,"Great Value Fruit and Nut Granola, 11 oz",Great Value,2.36,11,16445917,26,C,3,9,9,8
Breakfast & Cereal,Cereal & Granola,278916,https://www.walmart.com/ip/Nature-Valley-Granola-Protein-Cranberry-Raisin-Almond-11-oz/34481845?fulfillmentIntent=Pickup,"Nature Valley Granola, Protein Cranberry Raisin Almond, 11 oz",Nature Valley,4.38,11,16445960,26,C,4,12,2,7
Breakfast & Cereal,Cereal & Granola,278942,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Triple-Berry-16-5-Oz-Bag/181152610?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Triple Berry, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16445986,26,C,6,18,8,7
Breakfast & Cereal,Cereal & Granola,278397,https://www.walmart.com/ip/Nature-s-Path-Love-Crunch-Organic-Granola-Dark-Chocolate-Macaroon-11-5-oz/43474748?fulfillmentIntent=Pickup,"Nature's Path Love Crunch Organic Granola, Dark Chocolate Macaroon, 11.5 oz",Nature's Path,4.28,11.5,16439969,26,C,1,13,3,7
Breakfast & Cereal,Cereal & Granola,277578,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Variety-Pack-32-Ct-41-6-Oz-Box/195612826?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Variety Pack, 32 Ct, 41.6 Oz, Box",Kellogg's Nutri-Grain,10.53,41.6,16387961,26,C,4,14,4,7
Breakfast & Cereal,Cereal & Granola,277909,https://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Cashew-Granola-Bars-Family-Pack-15-ct-18-oz/844381787?fulfillmentIntent=Pickup,"Nature Valley Sweet & Salty Nut, Cashew Granola Bars, Family Pack, 15 ct, 18 oz",Nature Valley,7.12,18,16390093,26,C,5,5,5,7
Breakfast & Cereal,Cereal & Granola,276984,https://www.walmart.com/ip/Cinnamon-Toast-Crunch-Breakfast-Cereal-Treat-Bars-Snack-Bars-16-ct/549846821?fulfillmentIntent=Pickup,"Cinnamon Toast Crunch Breakfast Cereal Treat Bars, Snack Bars, 16 ct",Cinnamon Toast Crunch,6.54,16,16384140,26,C,4,20,10,7
Breakfast & Cereal,Cereal & Granola,278467,https://www.walmart.com/ip/Post-Honey-Bunches-of-Oats-Vanilla-Breakfast-Cereal-Vanilla-Cereal-with-Granola-Clusters-18-OZ-Box/208015403?fulfillmentIntent=Pickup,"Post Honey Bunches of Oats Vanilla Breakfast Cereal, Vanilla Cereal with Granola Clusters, 18 OZ Box",Honey Bunches of Oats,4.48,18,16440079,26,C,5,3,3,7
Breakfast & Cereal,Cereal & Granola,278803,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Cacao-and-Cashew-Butter-15-Oz-Bag/396658903?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Cacao and Cashew Butter, 15 Oz, Bag",Bear Naked,5.84,15,16445787,26,C,5,19,9,7
Breakfast & Cereal,Cereal & Granola,277881,https://www.walmart.com/ip/Nutri-Grain-Mini-Breakfast-Bars-Chocolatey-Banana-10-Ct-13-Oz-Box/584011408?fulfillmentIntent=Pickup,"Nutri-Grain Mini Breakfast Bars, Chocolatey Banana, 10 Ct, 13 Oz, Box",Kellogg's Nutri-Grain,5.24,13,16389973,26,C,1,17,7,7
Breakfast & Cereal,Cereal & Granola,278195,https://www.walmart.com/ip/Bear-Naked-Granola-Bites-Chocolate-Chip-6-2-Oz-Pouch/340640397?fulfillmentIntent=Pickup,"Bear Naked Granola Bites, Chocolate Chip, 6.2 Oz, Pouch",Bear Naked,4.24,6.2,16439675,26,C,3,11,1,7
Breakfast & Cereal,Cereal & Granola,278017,https://www.walmart.com/ip/Bear-Naked-Granola-Cereal-Triple-Berry-16-5-Oz-Bag/181152610?fulfillmentIntent=Pickup,"Bear Naked Granola Cereal, Triple Berry, 16.5 Oz, Bag",Bear Naked,5.84,16.5,16439294,26,C,5,13,3,7
Breakfast & Cereal,Cereal & Granola,277758,https://www.walmart.com/ip/GLUTINO-Strawberry-Breakfast-Bars-7-05-oz-Box/33326429?fulfillmentIntent=Pickup,"GLUTINO Strawberry Breakfast Bars, 7.05 oz Box",Glutino,4.52,7.05,16389490,26,C,4,14,4,7
Breakfast & Cereal,Cereal & Granola,277165,https://www.walmart.com/ip/Hu-Cashew-Butter-Pure-Vanilla-Bean-Dark-Chocolate-2-1-oz/610247835?fulfillmentIntent=Pickup,"Hu Cashew Butter + Pure Vanilla Bean Dark Chocolate, 2.1 oz",Hu Kitchen,5.99,2.1,16384958,26,C,5,1,1,7
Breakfast & Cereal,Cereal & Granola,277542,https://www.walmart.com/ip/Fiber-One-Chewy-Bars-Oats-Chocolate-Fiber-Snacks-Mega-Pack-15-ct/25847928?fulfillmentIntent=Pickup,"Fiber One Chewy Bars, Oats & Chocolate, Fiber Snacks, Mega Pack, 15 ct",Fiber One,8.42,15,16387885,26,C,4,18,8,7
Breakfast & Cereal,Cereal & Granola,278079,https://www.walmart.com/ip/Nature-s-Path-Love-Crunch-Organic-Granola-Dark-Chocolate-and-Red-Berries-11-5-oz/29304186?fulfillmentIntent=Pickup,"Nature's Path Love Crunch Organic Granola, Dark Chocolate and Red Berries, 11.5 oz",Love Crunch,4.28,11.5,16439364,26,C,1,15,5,7
Breakfast & Cereal,Cereal & Granola,278925,https://www.walmart.com/ip/Great-Value-Honey-Graham-Crunch-Cereal-12-oz/190811962?fulfillmentIntent=Pickup,"Great Value Honey Graham Crunch Cereal, 12 oz",Great Value,2.12,12,16445969,26,C,1,1,1,7
Breakfast & Cereal,Cereal & Granola,277001,https://www.walmart.com/ip/Nutri-Grain-Soft-Baked-Breakfast-Bars-Strawberry-8-Ct-10-4-Oz-Box/13424483?fulfillmentIntent=Pickup,"Nutri-Grain Soft Baked Breakfast Bars, Strawberry, 8 Ct, 10.4 Oz, Box",Kellogg's Nutri-Grain,2.98,10.4,16384160,26,C,3,17,7,8
Breakfast & Cereal,Cereal & Granola,277419,https://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Cashew-Granola-Bars-Family-Pack-15-ct-18-oz/844381787?fulfillmentIntent=Pickup,"Nature Valley Sweet & Salty Nut, Cashew Granola Bars, Family Pack, 15 ct, 18 oz",Nature Valley,7.12,18,16387665,26,C,1,15,5,7
Breakfast & Cereal,Cereal & Granola,278920,https://www.walmart.com/ip/Nerds-Gummy-Clusters-3-oz-Share-Pack/891313589?fulfillmentIntent=Pickup,Nerds Gummy Clusters 3 oz. Share Pack,Nerds,1.68,3,16445964,26,C,2,16,6,5
Breakfast & Cereal,Cereal & Granola,278073,https://www.walmart.com/ip/Honey-Bunches-of-Oats-Honey-Granola-Honey-Roasted-11oz/28198786?fulfillmentIntent=Pickup,"Honey Bunches of Oats Honey Granola, Honey Roasted, 11oz",Honey Bunches of Oats,2.98,11,16439358,26,C,1,9,9,7
Breakfast & Cereal,Cereal & Granola,277178,https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Strawberry-1-3-oz-16-Count/112688213?fulfillmentIntent=Pickup,"Great Value Fruit & Grain Cereal Bars, Strawberry, 1.3 oz, 16 Count",Great Value,3.28,1.3,16385011,26,C,6,14,4,8
Breakfast & Cereal,Cereal & Granola,278690,https://www.walmart.com/ip/Quaker-Simply-Granola-Oats-Honey-Raisins-Almonds-24-1-oz/824040924?fulfillmentIntent=Pickup,Quaker Simply Granola Oats Honey Raisins & Almonds 24.1 oz,Quaker,5.18,24.1,16440778,26,C,6,6,6,7
