DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Dairy & Eggs,Eggs,71990,https://www.walmart.com/ip/Happy-Egg-Organic-Free-Range-Large-Brown-Eggs-Grade-A-12-ct/134714692?fulfillmentIntent=Pickup,"Happy Egg Organic Free Range Large Brown Eggs, Grade A, 12 ct",Happy Egg Co,5.68,12,16226502,10,B,4,10,10,8
Dairy & Eggs,Eggs,72382,https://www.walmart.com/ip/Marketside-Large-Cage-Free-Brown-Eggs-36-Oz-18-Ct/48319449?fulfillmentIntent=Pickup,"Marketside Large Cage Free Brown Eggs, 36 Oz, 18 Ct",Marketside,4.98,36,16352637,10,B,6,2,2,7
Dairy & Eggs,Eggs,71909,https://www.walmart.com/ip/Happy-Egg-Organic-Free-Range-Large-Brown-Eggs-Grade-A-12-ct/134714692?fulfillmentIntent=Pickup,"Happy Egg Organic Free Range Large Brown Eggs, Grade A, 12 ct",Happy Egg Co,5.68,12,16210463,10,B,1,9,9,8
Dairy & Eggs,Eggs,72249,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Large-White-Grade-A-Eggs-18ct/51259531?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Large, White, Grade A Eggs, 18ct.",Eggland's Best,4.12,18,16309923,10,B,5,9,9,7
Dairy & Eggs,Eggs,71794,https://www.walmart.com/ip/Just-Crack-an-Egg-All-American-Scramble-Breakfast-Bowl-Kit-with-Potatoes-Sharp-Cheddar-Cheese-and-Uncured-Bacon-3-oz-Cup/250033614?fulfillmentIntent=Pickup,"Just Crack an Egg All American Scramble Breakfast Bowl Kit with Potatoes, Sharp Cheddar Cheese and Uncured Bacon, 3 oz. Cup",Just Crack an Egg,2.28,3,16192154,10,B,6,14,4,7
Dairy & Eggs,Eggs,72442,https://www.walmart.com/ip/Marketside-Large-Cage-Free-Brown-Eggs-36-Oz-18-Ct/48319449?fulfillmentIntent=Pickup,"Marketside Large Cage Free Brown Eggs, 36 Oz, 18 Ct",Marketside,4.98,36,16369408,10,B,6,2,2,7
Dairy & Eggs,Eggs,71946,https://www.walmart.com/ip/Great-Value-Cage-Free-White-Eggs-Large-12-Ct/124080159?fulfillmentIntent=Pickup,"Great Value Cage Free White Eggs, Large, 12 Ct",Great Value,5.37,12,16223448,10,B,2,6,6,7
Dairy & Eggs,Eggs,72264,https://www.walmart.com/ip/Happy-Egg-Organic-Free-Range-Large-Brown-Eggs-Grade-A-12-ct/134714692?fulfillmentIntent=Pickup,"Happy Egg Organic Free Range Large Brown Eggs, Grade A, 12 ct",Happy Egg Co,5.68,12,16309938,10,B,2,4,4,8
Dairy & Eggs,Eggs,72418,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16359902,10,B,6,18,8,10
Dairy & Eggs,Eggs,72033,https://www.walmart.com/ip/Great-Value-Cage-Free-100-Liquid-Egg-Whites-32-oz/354308916?fulfillmentIntent=Pickup,"Great Value Cage Free 100% Liquid Egg Whites, 32 oz",Great Value,4.68,32,16237672,10,B,5,13,3,8
Dairy & Eggs,Eggs,71862,https://www.walmart.com/ip/Marketside-Organic-Cage-Free-Brown-Eggs-Large-18-count-36-oz/51259534?fulfillmentIntent=Pickup,"Marketside Organic Cage Free Brown Eggs, Large, 18 count, 36 oz",Marketside,6.24,36,16207096,10,B,2,2,2,7
Dairy & Eggs,Eggs,72109,https://www.walmart.com/ip/Bob-Evans-Cage-Free-Liquid-Egg-Whites-16-Oz-Pack-of-1/591772969?fulfillmentIntent=Pickup,"Bob Evans Cage Free Liquid Egg Whites, 16 Oz, Pack of 1",Bob Evans,3.98,16,16256132,10,B,3,9,9,7
Dairy & Eggs,Eggs,71914,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16210468,10,B,6,14,4,8
Dairy & Eggs,Eggs,72070,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Egg-Bites-with-Bacon-and-three-cheeses-4-2-oz/311266087?fulfillmentIntent=Pickup,"HORMELBLACK LABELEgg Bites with Bacon and three cheeses, 4.2 oz",Hormel,2.98,4.2,16239199,10,B,6,10,10,5
Dairy & Eggs,Eggs,71921,https://www.walmart.com/ip/Handsome-Brook-Farm-Eggs-Organic-Pasture-Raised-12ct/119650697?fulfillmentIntent=Pickup,"Handsome Brook Farm Eggs - Organic, Pasture Raised - 12ct",Handsome Brook Farm,5.48,12,16210475,10,B,1,1,1,8
Dairy & Eggs,Eggs,72081,https://www.walmart.com/ip/Great-Value-100-Liquid-Egg-Whites-32-oz/13925176?fulfillmentIntent=Pickup&athbdg=L1600,Great Value 100% Liquid Egg Whites 32 oz,Great Value,4.14,32,16242258,10,B,5,1,1,8
Dairy & Eggs,Eggs,72014,https://www.walmart.com/ip/Great-Value-Large-Brown-Eggs-24-Oz-12-Ct/108807760?fulfillmentIntent=Pickup,"Great Value Large Brown Eggs, 24 Oz, 12 Ct",Great Value,2.92,24,16237653,10,B,4,14,4,7
Dairy & Eggs,Eggs,71814,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.74,8,16192233,10,B,2,14,4,7
Dairy & Eggs,Eggs,72204,https://www.walmart.com/ip/JUST-Egg-Plant-Based-Egg-12oz/837888152?fulfillmentIntent=Pickup,"JUST Egg, Plant-Based Egg, 12oz",JUST Egg,3.94,12,16275251,10,B,2,4,4,7
Dairy & Eggs,Eggs,71941,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-AA-White-Eggs-Large-12-Ct/10324125?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade AA White Eggs Large, 12 Ct",Eggland's Best,2.77,12,16223443,10,B,3,1,1,5
Dairy & Eggs,Eggs,72402,https://www.walmart.com/ip/JUST-Egg-Folded-plant-based-egg-4-count-8-oz/672435904?fulfillmentIntent=Pickup,"JUST Egg Folded, plant-based egg, 4 count, 8 oz",JUST Egg,4.08,8,16352657,10,B,2,2,2,7
Dairy & Eggs,Eggs,72226,https://www.walmart.com/ip/Eggland-s-Best-Farm-Kosher-Fresh-Grade-A-White-Eggs-Large-24-Ct/249916412?fulfillmentIntent=Pickup,"Eggland's Best Farm Kosher Fresh Grade A White Eggs, Large, 24 Ct",Eggland's Best,5.73,24,16295834,10,B,6,6,6,10
Dairy & Eggs,Eggs,71803,https://www.walmart.com/ip/Bob-Evans-Liquid-Egg-Whites-16-Oz-Pack-of-1/887276548?fulfillmentIntent=Pickup,"Bob Evans Liquid Egg Whites , 16 Oz, Pack of 1",Bob Evans,2.98,16,16192163,10,B,3,3,3,7
Dairy & Eggs,Eggs,72407,https://www.walmart.com/ip/Great-Value-Extra-Large-White-Eggs-18-Ct/135825185?fulfillmentIntent=Pickup,"Great Value Extra Large White Eggs, 18 Ct",Great Value,3.73,18,16359891,10,B,1,7,7,7
Dairy & Eggs,Eggs,71986,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16226498,10,B,6,6,6,10
Dairy & Eggs,Eggs,72235,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Sharp-Cheddar-Cheese-Pork-Sausage-and-Uncured-Bacon-for-a-Low-Carb-Lifestyle-2-25-oz-Cup/960502280?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Sharp Cheddar Cheese, Pork Sausage and Uncured Bacon, for a Low Carb Lifestyle, 2.25 oz. Cup,",Just Crack an Egg,2.28,2.25,16295843,10,B,3,15,5,8
Dairy & Eggs,Eggs,71874,https://www.walmart.com/ip/Bob-Evans-Cage-Free-Liquid-Egg-Whites-32-Oz-Pack-of-1/533790497?fulfillmentIntent=Pickup,"Bob Evans Cage Free Liquid Egg Whites, 32 Oz, Pack of 1",Bob Evans,6.18,32,16207108,10,B,2,14,4,7
Dairy & Eggs,Eggs,72313,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-AA-White-Eggs-Large-12-Ct/10324125?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade AA White Eggs Large, 12 Ct",Eggland's Best,2.92,12,16324289,10,B,3,13,3,5
Dairy & Eggs,Eggs,72150,https://www.walmart.com/ip/Eggland-s-Best-Vegetarian-Grade-A-White-Eggs-Extra-Large-18-Ct/12167419?fulfillmentIntent=Pickup,"Eggland's Best Vegetarian Grade A White Eggs Extra Large, 18 Ct",Eggland's Best,4.76,18,16273988,10,B,2,10,10,7
Dairy & Eggs,Eggs,72166,https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-Oz/821371418?fulfillmentIntent=Pickup,"Bob Evans 100% Liquid Egg Whites, 32 Oz",Bob Evans,5.18,32,16274004,10,B,6,6,6,7
Dairy & Eggs,Eggs,72233,https://www.walmart.com/ip/Just-Crack-an-Egg-Scramble-Kit-Applewood-Ham-Cheddar-Cheese-Potatoes-Green-Peppers-Onions-for-a-Low-Carb-Lifestyle-3-oz-Cup/789317021?fulfillmentIntent=Pickup,"Just Crack an Egg Scramble Kit Applewood Ham, Cheddar Cheese, Potatoes Green Peppers Onions, for a Low Carb Lifestyle, 3 oz Cup",Just Crack an Egg,2.28,3,16295841,10,B,1,13,3,8
Dairy & Eggs,Eggs,72000,https://www.walmart.com/ip/JUST-Egg-Plant-Based-Egg-12oz/837888152?fulfillmentIntent=Pickup,"JUST Egg, Plant-Based Egg, 12oz",JUST Egg,3.94,12,16226512,10,B,2,20,10,7
Dairy & Eggs,Eggs,72047,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Large-White-Grade-A-Eggs-18ct/51259531?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Large, White, Grade A Eggs, 18ct.",Eggland's Best,4.12,18,16239176,10,B,1,7,7,7
Dairy & Eggs,Eggs,72358,https://www.walmart.com/ip/Eggland-s-Best-Farm-Fresh-Cage-Free-Large-Brown-Grade-A-Eggs-12ct/15716858?fulfillmentIntent=Pickup,"Eggland's Best Farm Fresh Cage Free Large, Brown, Grade A Eggs, 12ct.",Eggland's Best,3.42,12,16335861,10,B,6,18,8,10
Dairy & Eggs,Eggs,72272,https://www.walmart.com/ip/Old-South-Pickled-Eggs-16-fl-oz/40164906?fulfillmentIntent=Pickup,"Old South Pickled Eggs, 16 fl oz",V.I.P.,3.94,16,16309946,10,B,4,12,2,7
Dairy & Eggs,Eggs,72103,https://www.walmart.com/ip/EB-12-Large-Cage-Free-White-AA-Egg/273959677?fulfillmentIntent=Pickup,EB 12 Large Cage Free White AA Egg,Eggland's Best,3.48,12,16256126,10,B,3,3,3,7
