DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Beverages,Energy Drinks,2131,https://www.walmart.com/ip/Pedialyte-Electrolyte-Powder-Electrolyte-Drink-Variety-Pack-Powder-Sticks-0-3-oz-8-Count/17018124?fulfillmentIntent=Pickup&athbdg=L1300,"Pedialyte Electrolyte Powder, Electrolyte Drink, Variety Pack, Powder Sticks, 0.3 oz, 8 Count",Pedialyte,8.53,0.3,16164191,2,F,1,5,5,7
Beverages,Energy Drinks,2470,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Dragon-Fruit-12-Fl-Oz-4-pack/509370349?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Dragon Fruit, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16177756,2,F,4,4,4,3
Beverages,Energy Drinks,2554,https://www.walmart.com/ip/5-Hour-Energy-Shot-Extra-Strength-Grape-1-93-oz/28498194?fulfillmentIntent=Pickup,"5-Hour Energy Shot, Extra Strength, Grape, 1.93 oz",5-Hour Energy,2.98,1.93,16177958,2,F,4,8,8,4
Beverages,Energy Drinks,5774,https://www.walmart.com/ip/G-O-A-T-Fuel-Peach-Pineapple-Energy-Drink-12oz/731654155?fulfillmentIntent=Pickup,G.O.A.T. Fuel Peach Pineapple Energy Drink 12oz,G.O.A.T. Fuel,2.49,12,16361433,2,F,2,8,8,7
Beverages,Energy Drinks,5043,https://www.walmart.com/ip/V8-ENERGY-Black-Cherry-Energy-Drink-8-FL-OZ-Can-Pack-of-6/44676662?fulfillmentIntent=Pickup,"V8 +ENERGY Black Cherry Energy Drink, 8 FL OZ Can (Pack of 6)",V8,5.14,8,16326047,2,F,3,17,7,7
Beverages,Energy Drinks,5780,https://www.walmart.com/ip/Alani-Nu-Protein-Coffee-Maple-Donut-12oz/962981026?fulfillmentIntent=Pickup,"Alani Nu Protein Coffee, Maple Donut, 12oz",Alani Nu,2.98,12,16716775,2,F,2,14,4,7
Beverages,Energy Drinks,2468,https://www.walmart.com/ip/Monster-Energy-Green-Original-Energy-Drink-16-fl-oz/12018560?fulfillmentIntent=Pickup&athbdg=L1600,"Monster Energy Green, Original, Energy Drink, 16 fl oz",Monster Energy,2.28,16,16177754,2,F,2,2,2,7
Beverages,Energy Drinks,5380,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Sugar-Free-8-4-Fl-Oz-4-Pack/12018770?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Sugar Free, 8.4 Fl Oz (4 Pack)",Red Bull,7.24,8.4,16343289,2,F,4,14,4,7
Beverages,Energy Drinks,4439,https://www.walmart.com/ip/Red-Bull-Energy-Drink-20-Fl-Oz/22229706?fulfillmentIntent=Pickup,"Red Bull Energy Drink, 20 Fl Oz",Red Bull,4.3,20,16286874,2,F,5,13,3,4
Beverages,Energy Drinks,4627,https://www.walmart.com/ip/Bang-Keto-Coffee-Mocha-Madness-High-Protein-Energy-Drink-15-oz-Can/330320111?fulfillmentIntent=Pickup,"Bang Keto Coffee Mocha Madness High Protein Energy Drink, 15 oz Can",Bang,2.98,15,16296405,2,F,1,1,1,7
Beverages,Energy Drinks,3757,https://www.walmart.com/ip/Monster-Energy-Ultra-Watermelon-16-Fl-Oz/482336036?fulfillmentIntent=Pickup,"Monster Energy Ultra Watermelon, 16 Fl Oz",Monster Digital,2.28,16,16256760,2,F,1,11,1,7
Beverages,Energy Drinks,2800,https://www.walmart.com/ip/MiO-Energy-Black-Cherry-Sugar-Free-Water-Enhancer-with-2X-More-3-24-fl-oz-Big-Bottle/347689715?fulfillmentIntent=Pickup,"MiO Energy Black Cherry Sugar Free Water Enhancer with 2X More, 3.24 fl oz Big Bottle",MiO,5.94,3.24,16201982,2,F,4,14,4,7
Beverages,Energy Drinks,3098,https://www.walmart.com/ip/Red-Bull-Energy-Drink-8-4-Fl-Oz-4-pack/10316265?fulfillmentIntent=Pickup&athbdg=L1200,"Red Bull Energy Drink, 8.4 Fl Oz (4 pack)",Red Bull,7.24,8.4,16216517,2,F,2,12,2,4
Beverages,Energy Drinks,3165,https://www.walmart.com/ip/Bucked-Up-Energy-Drink-300mg-Caffeine-Blood-Razz-16-fl-oz/384851526?fulfillmentIntent=Pickup,"Bucked Up Energy Drink, 300mg Caffeine, Blood Razz, 16 fl oz",Bucked Up,2.48,16,16216624,2,F,3,19,9,4
Beverages,Energy Drinks,5272,https://www.walmart.com/ip/CELSIUS-Essential-Energy-Drink-12-Fl-Oz-Sparkling-Kiwi-Guava-Single-Can/483179684?fulfillmentIntent=Pickup,"CELSIUS Essential Energy Drink 12 Fl Oz, Sparkling Kiwi Guava (Single Can)",Celsius,1.98,12,16336605,2,F,4,6,6,7
Beverages,Energy Drinks,3787,https://www.walmart.com/ip/V8-SPARKLING-ENERGY-Black-Cherry-Energy-Drink-11-5-FL-OZ-Can-Pack-of-4/555823581?fulfillmentIntent=Pickup,"V8 +SPARKLING ENERGY Black Cherry Energy Drink, 11.5 FL OZ Can (Pack of 4)",V8,5.14,11.5,16256939,2,F,1,1,1,7
Beverages,Energy Drinks,3586,https://www.walmart.com/ip/Mtn-Dew-Energy-Strawberry-Melon-Spark-16-oz-can/890955200?fulfillmentIntent=Pickup,"Mtn Dew Energy, Strawberry Melon Spark, 16 oz can",Mountain Dew Rise,1.98,16,16249423,2,F,4,20,10,7
Beverages,Energy Drinks,5540,https://www.walmart.com/ip/Bang-Peach-Mango-Energy-Drink-with-Super-Creatine-16-oz-Can/842388919?fulfillmentIntent=Pickup,"Bang Peach Mango Energy Drink with Super Creatine, 16 oz Can",Bang,2.08,16,16343449,2,F,2,14,4,7
Beverages,Energy Drinks,4410,https://www.walmart.com/ip/CELSIUS-Essential-Energy-Drink-12-Fl-Oz-Sparkling-Kiwi-Guava-Single-Can/483179684?fulfillmentIntent=Pickup,"CELSIUS Essential Energy Drink 12 Fl Oz, Sparkling Kiwi Guava (Single Can)",Celsius,1.98,12,16286845,2,F,6,4,4,7
Beverages,Energy Drinks,3988,https://www.walmart.com/ip/Mtn-Dew-Energy-Strawberry-Melon-Spark-16-oz-can/890955200?fulfillmentIntent=Pickup,"Mtn Dew Energy, Strawberry Melon Spark, 16 oz can",Mountain Dew Rise,1.98,16,16280667,2,F,4,2,2,7
Beverages,Energy Drinks,3462,https://www.walmart.com/ip/Eternal-Energy-Premium-Energy-Shot-Tropical-Punch-1-93-fl-oz-6-Count/23382652?fulfillmentIntent=Pickup&athbdg=L1600,"Eternal Energy Premium Energy Shot, Tropical Punch, 1.93 fl oz, 6 Count",Eternal Energy,4.68,1.93,16246431,2,F,6,16,6,7
Beverages,Energy Drinks,5378,https://www.walmart.com/ip/Bang-Peach-Mango-Energy-Drink-with-Super-Creatine-16-oz-Can/842388919?fulfillmentIntent=Pickup&athbdg=L1300,"Bang Peach Mango Energy Drink with Super Creatine, 16 oz Can",Bang,2.08,16,16343287,2,F,2,12,2,7
Beverages,Energy Drinks,3695,https://www.walmart.com/ip/5-hour-ENERGY-Shot-Extra-Strength-Berry-1-93-oz-15-Count/907361253?fulfillmentIntent=Pickup,"5-hour ENERGY Shot, Extra Strength, Berry, 1.93 oz, 15 Count",5-Hour Energy,30.68,1.93,16249651,2,F,5,9,9,7
Beverages,Energy Drinks,5528,https://www.walmart.com/ip/Red-Bull-Energy-Drink-Watermelon-12-Fl-Oz-4-pack/493786197?fulfillmentIntent=Pickup,"Red Bull Energy Drink, Watermelon, 12 Fl Oz (4 pack)",Red Bull,10.48,12,16343437,2,F,2,2,2,7
