DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Pantry,Pasta & pizza,487827,https://www.walmart.com/ip/Knorr-Pasta-Sides-Alfredo-Fettuccine-Cooks-in-7-Minutes-No-Artificial-Flavors-No-Preservatives-No-Added-MSG-4-4-oz/10307837?fulfillmentIntent=Pickup,"Knorr Pasta Sides Alfredo Fettuccine, Cooks in 7 Minutes, No Artificial Flavors, No Preservatives, No Added MSG 4.4 oz",Knorr,1.32,4.4,16578892,21,D,6,6,6,10
Pantry,Pasta & pizza,487605,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Roasted-Garlic-24-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Sweet-Italian-Tomatoes/34247548?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Roasted Garlic | 24 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural, Premium Quality | Made with Sweet Italian Tomatoes and Caramelized Garlic",Rao's Homemade,6.88,24,16578384,21,D,6,4,4,7
Pantry,Pasta & pizza,484371,https://www.walmart.com/ip/Great-Value-Manicotti-8-oz/10534109?fulfillmentIntent=Pickup,"Great Value Manicotti, 8 oz",Great Value,1.68,8,16519443,21,D,6,10,10,8
Pantry,Pasta & pizza,487655,https://www.walmart.com/ip/Marketside-Buffalo-Style-Chicken-Dip-11-oz/538183292?fulfillmentIntent=Pickup,"Marketside Buffalo Style Chicken Dip, 11 oz",Marketside,4.54,11,16578474,21,D,2,14,4,7
Pantry,Pasta & pizza,489893,https://www.walmart.com/ip/Great-Value-Classic-Alfredo-Pasta-Sauce-16-oz/13033144?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Classic Alfredo Pasta Sauce, 16 oz",Great Value,1.74,16,16624356,21,D,2,12,2,7
Pantry,Pasta & pizza,485727,https://www.walmart.com/ip/CAULIPOWER-Gluten-Free-Linguine-Cauliflower-Pasta-8-8-Oz/961540114?fulfillmentIntent=Pickup,"CAULIPOWER Gluten-Free Linguine Cauliflower Pasta, 8.8 Oz",CAULIPOWER,4.38,8.8,16544089,21,D,6,6,6,8
Pantry,Pasta & pizza,484787,https://www.walmart.com/ip/Nissin-Cup-Noodles-Stir-Fry-Teriyaki-Chicken-Flavor-Noodles-3-oz/740264513?fulfillmentIntent=Pickup,"Nissin Cup Noodles Stir Fry Teriyaki Chicken Flavor Noodles, 3 oz",Nissin,0.86,3,16525428,21,D,2,6,6,7
Pantry,Pasta & pizza,491677,https://www.walmart.com/ip/Great-Value-Half-Length-Spaghetti-16-oz/35487172?fulfillmentIntent=Pickup,"Great Value Half-Length Spaghetti, 16 oz",Great Value,0.92,16,16663424,21,D,4,16,6,7
Pantry,Pasta & pizza,491530,https://www.walmart.com/ip/Hunt-s-Tomato-Sauce-No-Salt-Added-8-oz-Can/10295085?fulfillmentIntent=Pickup,"Hunt's Tomato Sauce, No Salt Added, 8 oz Can",Hunt's,0.6,8,16660365,21,D,1,9,9,7
Pantry,Pasta & pizza,489369,https://www.walmart.com/ip/Hamburger-Helper-Deluxe-Beef-Stroganoff-5-5-oz/20553397?fulfillmentIntent=Pickup,"Hamburger Helper, Deluxe Beef Stroganoff, 5.5 oz",Hamburger Helper,1.66,5.5,16610299,21,D,6,8,8,5
Pantry,Pasta & pizza,483740,https://www.walmart.com/ip/Prego-Pasta-Sauce-Alfredo-Sauce-With-Roasted-Garlic-and-Parmesan-Cheese-14-5-Ounce-Jar/36916292?fulfillmentIntent=Pickup,"Prego Pasta Sauce, Alfredo Sauce With Roasted Garlic and Parmesan Cheese, 14.5 Ounce Jar",Prego,2.34,14.5,16493097,21,D,5,19,9,7
Pantry,Pasta & pizza,489515,https://www.walmart.com/ip/American-Beauty-Medium-Egg-Noodles-12-oz/40775668?fulfillmentIntent=Pickup,"American Beauty Medium Egg Noodles, 12 oz",American Beauty,2.12,12,16610931,21,D,2,14,4,5
Pantry,Pasta & pizza,484548,https://www.walmart.com/ip/Nissin-Teriyaki-Chicken-Flavor-Chow-Mein-Noodles-4-oz/15723955?fulfillmentIntent=Pickup,"Nissin Teriyaki Chicken Flavor Chow Mein Noodles, 4 oz",Chow Mein,1.23,4,16519740,21,D,3,7,7,7
Pantry,Pasta & pizza,483042,https://www.walmart.com/ip/Barilla-Whole-Grain-Spaghetti-Pasta-16-oz-Box/47757014?fulfillmentIntent=Pickup,"Barilla Whole Grain Spaghetti Pasta, 16 oz Box",Barilla,1.84,16,16490646,21,D,3,1,1,7
Pantry,Pasta & pizza,490673,https://www.walmart.com/ip/De-Cecco-Pasta-Linguine-Pasta-16-oz/10419170?fulfillmentIntent=Pickup,De Cecco Pasta Linguine Pasta -16 oz.,De Cecco,2.32,16,16643160,21,D,2,12,2,7
Pantry,Pasta & pizza,491393,https://www.walmart.com/ip/Hamburger-Helper-Cheeseburger-Macaroni-Made-With-Real-Cheese-6-6-oz/45750306?fulfillmentIntent=Pickup,"Hamburger Helper Cheeseburger Macaroni, Made With Real Cheese, 6.6 oz.",Hamburger Helper,1.66,6.6,16660070,21,D,2,12,2,7
Pantry,Pasta & pizza,485126,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Basil-32-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Slow-Simmered-Italian-Tomatoes/358735209?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Tomato Basil | 32 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural | Premium Quality | Made with Slow-Simmered Italian Tomatoes & Basil",Rao's Homemade,8.52,32,16526102,21,D,5,5,5,7
Pantry,Pasta & pizza,487900,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Roasted-Garlic-32-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Sweet-Italian-Tomatoes/736558428?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Roasted Garlic | 32 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural,  Premium Quality | Made with Sweet Italian Tomatoes and Caramelized Garlic",Rao's Homemade,8.52,32,16578965,21,D,1,19,9,7
Pantry,Pasta & pizza,485183,https://www.walmart.com/ip/Hunt-s-Garlic-Herb-Pasta-Sauce-100-Natural-Tomato-Sauce-24-Oz/20554620?fulfillmentIntent=Pickup,"Hunt's Garlic & Herb Pasta Sauce, 100% Natural Tomato Sauce, 24 Oz",Hunt's,1.18,24,16528373,21,D,2,2,2,7
Pantry,Pasta & pizza,492867,https://www.walmart.com/ip/Velveeta-Cheesy-Bowls-Chicken-Alfredo-Microwave-Meal-9-oz-Tray/27291196?fulfillmentIntent=Pickup,"Velveeta Cheesy Bowls Chicken Alfredo Microwave Meal, 9 oz Tray",Velveeta,3.34,9,16688007,21,D,6,6,6,3
Pantry,Pasta & pizza,483054,https://www.walmart.com/ip/Betty-Crocker-Tuna-Helper-Tuna-Cheesy-Pasta-5-3-oz/14053144?fulfillmentIntent=Pickup,"Betty Crocker Tuna Helper, Tuna Cheesy Pasta, 5.3 oz",Tuna Helper,1.66,5.3,16490658,21,D,3,13,3,7
Pantry,Pasta & pizza,484421,https://www.walmart.com/ip/Chef-Boyardee-Mini-ABC-s-and-123-s-with-Meatballs-15-oz/10449161?fulfillmentIntent=Pickup,"Chef Boyardee Mini ABC's and 123's with Meatballs, 15 oz",Chef Boyardee,1.24,15,16519533,21,D,2,20,10,7
Pantry,Pasta & pizza,484914,https://www.walmart.com/ip/Annie-Chun-sYakisoba-Noodle-Bowl-Packaged-Meal-Shelf-Stable-7-9-oz/955180313?fulfillmentIntent=Pickup,"Annie Chun'sYakisoba Noodle Bowl Packaged Meal, Shelf Stable, 7.9 oz",Annie Chun's,2.98,7.9,16525783,21,D,3,13,3,7
Pantry,Pasta & pizza,491720,https://www.walmart.com/ip/Skinner-Thin-Spaghetti-Pasta-12-Ounce-Bag/10294577?fulfillmentIntent=Pickup,"Skinner Thin Spaghetti Pasta, 12-Ounce Bag",Skinner,1.18,12,16663467,21,D,5,19,9,7
Pantry,Pasta & pizza,491272,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Roasted-Garlic-32-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Sweet-Italian-Tomatoes/736558428?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Roasted Garlic | 32 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural,  Premium Quality | Made with Sweet Italian Tomatoes and Caramelized Garlic",Rao's Homemade,8.52,32,16645678,21,D,1,11,1,7
Pantry,Pasta & pizza,486239,https://www.walmart.com/ip/Udi-s-Gluten-Free-Three-Cheese-Ravioli-18-Oz/48575071?fulfillmentIntent=Pickup,"Udi's Gluten Free Three Cheese Ravioli, 18 Oz",Udi's,7.72,18,16546828,21,D,2,18,8,7
Pantry,Pasta & pizza,485908,https://www.walmart.com/ip/Rao-s-Homemade-Tomato-Sauce-Basil-24-oz-Versatile-Pasta-Carb-Conscious-Keto-Friendly-All-Natural-Premium-Quality-Made-Slow-Simmered-Italian-Tomatoes/30113248?fulfillmentIntent=Pickup,"Rao's Homemade Tomato Sauce | Tomato Basil | 24 oz | Versatile Pasta Sauce | Carb Conscious, Keto Friendly | All Natural | Premium Quality | Made with Slow-Simmered Italian Tomatoes & Basil",Rao's Homemade,6.88,24,16544350,21,D,1,7,7,7
Pantry,Pasta & pizza,483457,https://www.walmart.com/ip/Simply-Asia-Chinese-Style-Lo-Mein-Noodles-14-oz/562723596?fulfillmentIntent=Pickup&athbdg=L1600,"Simply Asia Chinese Style Lo Mein Noodles, 14 oz",Simply Asia,3.58,14,16492577,21,D,4,16,6,7
Pantry,Pasta & pizza,490289,https://www.walmart.com/ip/Bertolli-Five-Cheese-Sauce-Authentic-Tuscan-Style-Pasta-Sauce-Made-with-Vine-Ripened-Tomatoes-Ricotta-Romano-and-Parmesan-Cheeses-24-OZ/10291083?fulfillmentIntent=Pickup,"Bertolli Five Cheese Sauce, Authentic Tuscan Style Pasta Sauce Made with Vine-Ripened Tomatoes, Ricotta, Romano and Parmesan Cheeses, 24 OZ",Bertolli,2.42,24,16626267,21,D,2,8,8,7
Pantry,Pasta & pizza,485479,https://www.walmart.com/ip/Knorr-Pasta-Sides-Butter-Herb-Cooks-in-7-Minutes-No-Artificial-Flavors-No-Preservatives-No-Added-MSG-4-4-oz/10307836?fulfillmentIntent=Pickup,"Knorr Pasta Sides Butter & Herb, Cooks in 7 Minutes, No Artificial Flavors, No Preservatives, No Added MSG 4.4 oz",Knorr,1.32,4.4,16529060,21,D,4,18,8,8
Pantry,Pasta & pizza,484963,https://www.walmart.com/ip/Mids-Pasta-Sauces-Mids-Pizza-Sauce-16-oz/29849439?fulfillmentIntent=Pickup,"Mids Pasta Sauces Mids Pizza Sauce, 16 oz",Mid's,1.98,16,16525872,21,D,4,2,2,5
Pantry,Pasta & pizza,488306,https://www.walmart.com/ip/Prego-Pasta-Sauce-Farmers-Market-Tomato-Sauce-with-Roasted-Garlic-23-5-Ounce-Jar/51804557?fulfillmentIntent=Pickup,"Prego Pasta Sauce, Farmers' Market Tomato Sauce with Roasted Garlic, 23.5 Ounce Jar",Prego,3.27,23.5,16581449,21,D,5,5,5,7
Pantry,Pasta & pizza,485239,https://www.walmart.com/ip/Prego-Pasta-Sauce-Homestyle-Alfredo-Sauce-22-Ounce-Jar/45612370?fulfillmentIntent=Pickup,"Prego Pasta Sauce, Homestyle Alfredo Sauce, 22 Ounce Jar",Prego,3.27,22,16528469,21,D,4,18,8,7
